Date,EUR,GBP,AUD,JPY,CHINA,CHF,CAD,HKD,SGD,KRW,NOK,SEK,MXN,INDIA,BRL
04/05/2018,0.007659492844809498,-0.009227292542998323,0.022279110764213753,-0.02636921364237873,0.003448148214619771,0.02536828186637591,0.019811567898364323,0.004134296268173955,-0.00520010162493771,-0.020434143408733146,0.0007780240346678307,0.054160839305277715,-0.0368292259351114,0.01573985883930335,0.02874709664597356
07/05/2018,0.001348654731907356,-0.009286578899284656,0.01925529399667655,-0.01982970795906225,0.005537015184353374,0.020162362896109315,0.016120814940581606,0.003931930150131256,-0.006421594840242955,-0.0258305884867153,-0.008899339808894225,0.04161809581500129,-0.035104561956423926,0.010251119661009672,0.021690287453959987
08/05/2018,-0.0008708834346109275,-0.011182392458982036,0.01360530864822627,-0.01448766610926299,-0.0028017960488302468,0.025488367294326474,0.014829244858924048,0.003620116662673819,-0.011399332062398494,-0.023451003252978286,-0.010027252414728693,0.0349478245368084,-0.020883500323909388,0.007174711137887137,0.02492576449255321
09/05/2018,-0.0056645809069044255,-0.022230872455829095,0.015542433706886832,-0.01903107384724623,0.002938282188474038,0.017546125175609335,0.009094926765185224,0.003984222328847264,-0.012308594340943831,-0.01338349444032165,-0.024014649519842474,0.032585756784239334,-0.013917107092181353,0.01020604417085092,0.038802181983718334
10/05/2018,-0.004809974593121164,-0.023532770514827054,0.012185744602900296,-0.014615473018572663,-0.007122426223584423,0.018830671869142515,0.001303183281146673,0.0038037826838419877,-0.01087764685517785,-0.017922259489704235,-0.014442545644591968,0.02988901591957324,-0.021463765592220147,0.009934388401771986,0.033817582908278784
11/05/2018,-0.001446398668061173,-0.021518465973009458,0.012266287248105964,-0.008714202296797603,-0.011325750428984378,0.023428795505862517,-0.0017490916572912,0.003662828102451902,-0.01109017151886142,-0.016766945173850335,-0.014000713823706481,0.03654545423707278,-0.019674788996242448,0.014522852933775346,0.023668885922974395
14/05/2018,0.011096392751852771,-0.015736716549327005,0.021801427414710334,0.005939918082840364,-0.00870470094538232,0.036865058420884375,0.008423818153431715,0.003542714991607204,-0.001668586264251877,-2.8065551841044618e-05,-0.0021650236124080113,0.056803119691188814,-0.01807982966954219,0.019343136792224172,0.05880493367529021
15/05/2018,0.01377119874539471,-0.010064437105822301,0.021548196765953598,0.01298653601028141,-0.011583736838480501,0.04358085891445405,0.00955200394311362,0.003790734639203168,0.002397054485806091,0.007114414743581129,0.0006346840029986657,0.06649939401901027,-0.02473284499745664,0.02021508320690811,0.059530124849643054
16/05/2018,0.0021573735665105075,-0.021888400559984648,0.017738679458752078,0.007360279285597379,-0.010209464302110451,0.03415928822716453,0.0007324478528616842,0.0035861790960263597,-0.0015943741745441647,0.0036437901397990058,-0.0004607821641707565,0.054747458505829905,-0.02878378308201382,0.01616716275864408,0.05657486316435283
17/05/2018,0.002056101353616717,-0.02148396196220244,0.01810468805229298,0.0028728451369102485,-0.010753246127910704,0.039038609417413765,-0.000692520291461086,0.0035605744323913987,-0.002666555339773188,-0.0005813906964410233,-0.002851508116423462,0.05005688926945211,-0.036978872430139996,0.01797568446766448,0.05203848134369465
18/05/2018,-0.0035464056538680455,-0.014412496795621167,0.011744192454480055,-0.00032595808383287375,-0.011537761519928937,0.03370577008741482,-0.0016619400018858446,0.00320297228584973,-0.007266099911478962,-0.007928576043568537,-0.01060430485948545,0.03659130801631093,-0.04130467041479436,0.017498124088631863,0.037040115659575656
21/05/2018,-0.005171720875001727,-0.012598188343148181,0.00966995727297085,-0.0011442655947286235,-0.010851856099310891,0.03439820090908765,-0.0025865209536948836,0.002896663567444058,-0.009575819938346164,-0.008051974847704904,-0.009425109365427215,0.03455830703133744,-0.00847332789113055,0.018622090045691375,0.03461840828000847
22/05/2018,0.004329618961297737,-0.0034803281974327793,0.023177359183458403,0.009828526355349539,-0.008651275178682749,0.044890619255367824,0.004293818423862285,0.002547736773308032,-0.0018209724047886712,-0.008059501991852689,-0.002994418745367277,0.03996606179103377,0.0,0.01899431551144249,0.04954189105220377
23/05/2018,0.0063812173438946365,0.002134945762214241,0.030438843818152435,0.015632668128683785,-0.001771668025780214,0.042915729457998465,0.01533811844747154,0.0024869284089453414,0.003613201323083696,0.0048070823274896715,0.005134069117614015,0.040492104536531445,0.01398787392796091,0.028070769470974817,0.06334656954852706
24/05/2018,0.006040927335613045,-0.001957211581118782,0.03152547100776731,0.01606543212820428,-0.00129947594737384,0.04173359677973867,0.010766532337560673,0.003170222671324877,0.0040945940681566696,0.006569055429371478,0.009341582724459684,0.04270798726304233,-0.0009229505935894016,0.024906256183253254,0.07442927164783768
25/05/2018,0.004807172329410405,-0.002380734943319258,0.02895859240078081,0.017879491851846577,0.0012656664856567329,0.045013466733272785,0.005068911366503142,0.0025046800661934284,0.002164851305986436,0.001647748133941102,0.011932340786553804,0.03937927119493463,0.0011361583847381348,0.030312299962508095,0.0690975102238954
28/05/2018,0.006719066786807498,-0.011940867772778007,0.027270923916845408,0.024637753300751467,0.0007105331602447762,0.0462807608443148,0.0029023063835365353,0.002580461512338998,0.0023975071103626714,-0.007918064198618268,0.011027512599248298,0.042684052690926594,-0.004503531481502317,0.025126245053287075,0.06831049654450268
29/05/2018,0.012135676408202867,0.00031677789900672775,0.02471001915140647,0.027270889503912755,-0.00321402584278797,0.048330312273900965,0.0005998566586747368,0.0026794157968459036,0.0007635479354410093,-0.013351807279151967,0.0162475030052658,0.05033550605943664,-0.009149964638764083,0.022162398527751308,0.06206433208538401
30/05/2018,0.019198945475097366,0.0016540513695791903,0.029087241011782655,0.03506516887885111,-0.002870108631218885,0.055387853347415715,-0.004409168355731378,0.0021939614954017087,0.004657199409844146,-0.009084804042601658,0.028654214459056943,0.05823966189486178,-0.004671674512829682,0.019194295587064217,0.0758868508396927
31/05/2018,0.02836279638867156,0.017698192326784434,0.03726205133921593,0.03352125863619417,-0.002617995843562118,0.058778786904352336,-0.010431755294368615,0.0021554423890081404,0.011780008961988522,-0.0038526498634817623,0.03406514320762019,0.06831462752648022,0.004528121074015431,0.027089653655907285,0.07862238650586972
01/06/2018,0.038223492003020144,0.0237489488234347,0.039241713059493054,0.03984480538641169,0.008223567095453386,0.06304926557827097,-0.005179873550558449,0.0019766341304293823,0.013818049990149026,0.014612999072221064,0.04328255400661842,0.0830077846060041,0.020773929438139094,0.03319244500331324,0.10118721610663799
04/06/2018,0.03486617714230022,0.024302422350473463,0.03890886944996157,0.027035989848278784,0.004369951645791658,0.055580195839072075,-0.004317251831820612,0.0019038796302512093,0.012783399611699003,0.007447665732728179,0.029701912239886188,0.06790853304778527,0.022347108897770307,0.026893149638118168,0.08386624227349565
05/06/2018,0.028988670454156183,0.020023444027019208,0.03478836205652897,0.025424520028944155,0.0031645531123079607,0.050371048677475556,-0.0031298600763217757,0.0011982932950978904,0.01278150889193883,-0.00012111571712671621,0.02709279926109128,0.06378547574745784,0.03452943698886011,0.02608318662654074,0.07642569577135545
06/06/2018,0.03094058441378693,0.02078722484013406,0.044722202790720145,0.01901520458620626,0.005923802412843662,0.05229984123360462,0.005200245403652847,0.0017338819352518836,0.013852449118816591,0.013386773698492777,0.03552139301010773,0.06825243538378804,0.0447010669563694,0.03261706301803856,0.08619210085543853
07/06/2018,0.03897621060356626,0.02579686672590611,0.05530034597311242,0.025679119954727023,0.0063942988401573695,0.055394934761069096,0.007903531953405579,0.0014148636877764178,0.021116920628764132,0.012795491438314932,0.048701574481735885,0.06691788259833821,0.0497645930563202,0.03356652688867181,0.08847489082921874
08/06/2018,0.04498561296443579,0.031089235987110223,0.05206305264795499,0.030868359656019584,0.006465963927176027,0.06374570356693278,-0.008315647359158136,0.001274824007554083,0.027537868873258313,0.010800388497794803,0.04348372788570511,0.058896556561977634,0.05217267578622806,0.042164654062537575,0.09690747727317124
11/06/2018,0.03771829445384756,0.03260313936835594,0.045916589329533325,0.030439597193765454,0.005085189561626568,0.06019907640146451,-0.014167167549743086,0.001185520821248412,0.022119302048023058,0.0017113444854752688,0.034881793966709415,0.0554506795488422,0.02898619244513603,0.0386232923692904,0.08553974822590035
12/06/2018,0.029436925601683324,0.027997426219835607,0.031067052698203288,0.028094048021482593,0.0019282255362709536,0.049785761687443406,-0.02095873458527244,0.0009942008916123894,0.015356550520983078,-0.002623366908804933,0.03524985195772086,0.04840188105465913,0.03513521287631152,0.035772187389363,0.09325563465155234
13/06/2018,0.028880903067191196,0.027708689112612865,0.024941023247838465,0.03488532626086438,1.5798682203027833e-05,0.048630269930841206,-0.022556245033223402,0.0008156137000936871,0.013468294529880616,-0.000981529222851092,0.03938127818009056,0.05310616228193347,0.04595580422434868,0.039374376990420006,0.09904195075993708
14/06/2018,0.042722065345676595,0.03815480102298626,0.03160807881405619,0.03977532274101683,0.007113414860963588,0.051665489067928276,-0.016068085623249198,0.0008921477242049826,0.02202358399710817,0.0062295772314914614,0.05084930302210736,0.06296612368355745,0.048195708853393464,0.04863528128210213,0.10527828064683002
15/06/2018,0.03614361563550542,0.03314033081041542,0.022734240723081073,0.03588481905590623,0.005919698726538121,0.045459988080388584,-0.022618197221960595,0.0005989670247682788,0.01572940107860143,0.005533158252092393,0.041062446092980896,0.05670290251616138,0.05890481635897928,0.042433370687271155,0.10483449010747296
18/06/2018,0.04577106348034302,0.04562577845894903,0.03513187602353107,0.04521040927215406,0.007188594973860724,0.05431856179895814,-0.004795490273151248,0.0007391109735770833,0.0225053018415415,0.015805550829532014,0.05598054842363285,0.06516669303934937,0.05595862100405907,0.04616844950846623,0.12139228232248056
19/06/2018,0.04635981586639352,0.046227373748550335,0.022238971013583186,0.054792947376089474,0.007564414792814744,0.05301946047760133,-0.0041847706976476376,0.00019112493033584675,0.020065886651755415,0.0005646946705573335,0.04749728515408319,0.06108498960128539,0.07189308534952642,0.04229412810698727,0.12047160587797492
20/06/2018,0.04655027316990309,0.05192257370088782,0.016475619677950294,0.0567153526177709,0.009621288809173189,0.05135665149900847,-0.008169426416180146,0.0002294005183613066,0.01883236304909189,-0.005576584493363397,0.03671612889184353,0.05136859080956052,0.07845744213507498,0.050754843876092505,0.10343676608424224
21/06/2018,0.05519236679295548,0.05766691061118891,0.023115565980741222,0.04834770927068224,0.014529513926434605,0.0486792633508079,-0.0015671141340388528,0.00042051084021032094,0.023018706820593284,-9.317942757488594e-05,0.047986045286025555,0.059748147023353716,0.07249175173960713,0.05612741551838189,0.09659179746654147
22/06/2018,0.0578750606407315,0.058464187970460955,0.015787959205397717,0.04064421305896706,0.01688994920354339,0.049117109785105154,-0.003461326049703653,0.0001656471493453045,0.024592056506813936,0.00062361291176752,0.0469600536046597,0.06147978937127873,0.06920511698744708,0.05624286786337877,0.08718190664905195
25/06/2018,0.0489114844633815,0.05075877716257816,0.011568527378321739,0.02313589971066646,0.012752707148064734,0.03559004956553831,-0.0027827332330995786,0.00012742793630661048,0.020880868400476732,0.014767047546836573,0.029682039387248168,0.04723643703864109,0.0741410487501597,0.046645396908243784,0.09445255838829163
26/06/2018,0.05118806106324955,0.05271137261932028,0.016918588111559045,0.029099468687521862,0.012593489655111725,0.03686444130178604,0.006890198120379239,-0.0005161944332089565,0.022515239592932477,0.010910157964910253,0.03937529576960615,0.04449082032769512,0.07250999811381904,0.040558015293260176,0.0932027638373904
27/06/2018,0.0574271328063669,0.052850244686929074,0.017765747622129457,0.02853220146506816,0.018312141487836785,0.03982089918229942,0.007633970858529684,-0.0004931982871895774,0.023836069935897892,0.011414501303983828,0.04179945937647828,0.05494602695795164,0.07199586127477195,0.03467756264438176,0.12300524638800621
28/06/2018,0.06324384420436344,0.05810376210680451,0.022853827886384327,0.024231609477978068,0.021614003647962086,0.03670044735562543,0.008400512050152499,-0.0003542709995345167,0.02546347823100711,0.02595365395489989,0.04896756168715647,0.06611825022124745,0.08499366625459936,0.044878813937924464,0.1180583133900805
29/06/2018,0.05106606347680525,0.05742178657773659,0.014535741364288637,0.021158327860764218,0.020399883275873817,0.030983484554512154,0.006762855226416102,-0.00023952566479164592,0.02101020393271091,0.020012363803280874,0.043960046526591315,0.049249251170261035,0.08172977344431226,0.03816538379559597,0.10849686423560959
02/07/2018,0.049522352527702526,0.05836292592013254,0.02065994939119196,0.018328008258753237,0.016533931973635264,0.025289180021689252,0.014755934692424153,-0.0006115774322505319,0.020042677693180105,0.021073211434486518,0.04504117998190569,0.049111793232002376,0.09503883605470824,0.0368537486149008,0.11197978243984752
03/07/2018,0.048753964123531175,0.04767954542551242,0.013057869536577373,0.023504406120374938,0.018394157877192778,0.02737932605722867,0.014368647804552487,-0.000446025445648727,0.016537776585244857,0.008180130041590256,0.04329389197111025,0.045584119436095846,0.09042794188365053,0.03131835213068221,0.11839468704424995
04/07/2018,0.04763831154588127,0.05658123919563819,0.0036806827320340846,0.02761417611467742,0.015477378997462632,0.029562227591623722,0.011306281003517889,-0.00027521001642585386,0.014758767743642832,6.545383243480083e-05,0.03553162758760043,0.041831210209159315,0.09180377956830481,0.03267070168540864,0.10611742667828604
05/07/2018,0.04959197762329746,0.053176829336352906,0.009784374111703763,0.028717447234812506,0.015672575670506856,0.028732008136443336,0.01848654397829054,-0.00021915409341127738,0.01715539342486409,0.0014212029713251925,0.040113101414369946,0.044792152095915555,0.10663132554021569,0.033649637403770076,0.10619911716234119
06/07/2018,0.04784422869535149,0.05512427992896982,0.012729197322671996,0.02773174161867271,0.016780831685010343,0.030441400322656045,0.02759849277235146,-0.00028027803280469924,0.017651253313285306,0.001663137831158459,0.035066287896928276,0.05002940188725535,0.10676535409345855,0.028916205473054298,0.12043720469523965
09/07/2018,0.04771145231386974,0.05578101489562757,0.019607749814319453,0.026465225273622654,0.019509788373286464,0.024167654464871176,0.03248942941788089,-0.00045873101942229974,0.019153487154842445,0.005222049521063177,0.038238376709301684,0.04458927751939887,0.11533229501621038,0.03348730879446033,0.14532383250486375
10/07/2018,0.04527000650245179,0.05963754631283601,0.020242030535394823,0.020502420694570308,0.018068228365838854,0.02310165722714935,0.029746654185322637,-0.00046506566535022676,0.017543925100369236,0.002492306536468961,0.03604364212508033,0.03380990329689159,0.11205309995214795,0.033655875818151985,0.08265076760051769
11/07/2018,0.04634069631373627,0.06319655184735967,0.022090248498043454,0.026511075725879223,0.018554628072386024,0.02373307573053823,0.030124600841722204,-0.00045873674519103904,0.018134270577482327,0.005328251386761365,0.035023582161610764,0.022329931993544258,0.13010688359245154,0.03458738793500647,0.07981133680230351
12/07/2018,0.05279129577463549,0.06999150754519878,0.025690881196252187,0.0313224429308618,0.019691037106695407,0.028128063621299996,0.03517688942513628,-0.00036952493428714286,0.02017981731716075,0.009056387060742542,0.035507445100415785,0.025949913363118658,0.13983517538115958,0.037213207106383116,0.08387909819950906
13/07/2018,0.04677302685283233,0.06605013469894189,0.02559583215894752,0.029699575528844696,0.018426405134039998,0.018657620329935294,0.03251157485602097,-0.0001911249303358092,0.017844191812337335,0.01730568783531118,0.03149253952572862,0.024091337475682362,0.13619712867549902,0.03154876616708567,0.08792116273852316
16/07/2018,0.06789380205197593,0.0690506494889684,0.042409673438968794,0.03026957836221082,0.020682424211500034,0.02891196956786398,0.03808233388333421,5.096836566885392e-05,0.026561696754947725,0.024782759715922652,0.047185253292941036,0.040398982473942184,0.14223027658679413,0.031611326301556726,0.11903576827618442
17/07/2018,0.0626378374776202,0.059326144131625,0.037391522577773936,0.029215673568007496,0.02437361694575794,0.026400595849008657,0.041155159084154354,0.000165617601846533,0.03011527792204071,0.03463841042510908,0.044986224676274854,0.045713873030274466,0.11440541633723732,0.028850156507992848,0.0973854296591233
18/07/2018,0.05378238028424187,0.054521064505454124,0.034036822721153354,0.020816570983189113,0.022507104287557055,0.018568197143812578,0.03422477081533497,0.0006333849110324277,0.025714502377535954,0.03010932594551593,0.03670484433097628,0.04222355261634017,0.10398972225663526,0.02702115951436656,0.09294523805490082
19/07/2018,0.05215236230543692,0.05644338452388757,0.02870509059849648,0.011972774955158074,0.026466945826761654,0.0162150282495003,0.03329203201942923,0.0008794629684553568,0.022715948618582872,0.028240767218746698,0.03616647684915723,0.042924930774449054,0.08035845738608964,0.022364390879128167,0.08236625154466153
20/07/2018,0.05562771467999011,0.060278865652613235,0.031004377634897655,0.014136312689563156,0.025937663335784903,0.017664399967344535,0.03715228947396949,-0.00022933680956596346,0.027466483809972478,0.028356577675939108,0.03506784108067103,0.04264961849245755,0.07907236825603078,0.02873214766105944,0.08224947900284384
23/07/2018,0.047608188336337544,0.0508722194933531,0.02571152624255181,0.005362185192288196,0.026123432920074203,0.009127689880689427,0.03681776517070728,-0.00021665362911972897,0.0230887584944746,0.025982802144993673,0.01980767049048604,0.03817063216232692,0.07480094591235943,0.013690550543551895,0.07848352673900469
24/07/2018,0.03771572170084031,0.04835122861624547,0.01580431261985044,0.005811019067562465,0.026310544999192016,-0.0011735810043031888,0.031246479972682706,2.1635420534065692e-05,0.02294297471838527,0.030852975650946343,0.012765984429981133,0.02338991070129395,0.06561976967442361,0.014172560953574151,0.08602503459634646
25/07/2018,0.03526643293808602,0.036427628957025525,0.022100793981962262,0.004983055160730295,0.03137880032229235,-0.0012253448487665546,0.035033802813476074,-0.00016564304931108084,0.028776345090850922,0.04257098108824613,0.017249235968221737,0.01994314216175568,0.06586233460350102,0.025640467548521548,0.08770754213507191
26/07/2018,0.03632492349556892,0.040842948659330684,0.018855476184945864,0.007055011549347591,0.038144431873370424,0.0002019311556632599,0.03598909700010922,7.642904557918231e-05,0.02740117879943067,0.04403905567464066,0.014627992438627611,0.01533111169036536,0.0634858617950612,0.0284112271983964,0.07947644230717527
27/07/2018,0.036337659429954226,0.036584845504363264,0.018842880780494873,0.0031169035968322298,0.04169395302462745,0.00018060560731277117,0.03700188436432272,-0.00015292081292916744,0.024271968179104375,0.04579674025187974,0.01202050223623182,0.014269857809808028,0.062401608952842434,0.036044850392835004,0.09618880668096212
30/07/2018,0.03300770050813551,0.03743319209482611,0.018911168457172542,0.005982384649375315,0.040948393540451905,-0.0017126615999191184,0.02855895326885002,-0.0001529149692919058,0.023559727382700388,0.03795211028613919,0.0085746386037314,0.013054163767709504,0.03289830910875489,0.025269807459710802,0.08370273456354045
31/07/2018,0.026256466201646164,0.02723216331979629,0.017389178593801735,0.014685926770128517,0.04186475030360774,-0.0071747201433325575,0.02286390175501755,-0.00028410529461298336,0.02394259148806954,0.036913138375816064,0.01324875472266458,0.016110080153449034,0.038542148345732184,0.026279226223875855,0.0943663142323539
01/08/2018,0.026520066288975318,0.02908610388895825,0.024937640950712096,0.0156809137512558,0.04682932142399549,-0.007262396861929626,0.025466734139833913,-0.0005734673191519462,0.025580148027779165,0.04092753546905947,0.013797761273441482,0.01661610052777815,0.036185916106095645,0.027813254029174138,0.10417983795628241
02/08/2018,0.023272384538894183,0.028099286030911302,0.018843839450312917,0.013357751705510502,0.042275512427099635,-0.009890582476474754,0.020215186562863034,-0.0007263555265003576,0.022376279662983424,0.031895273742280864,0.009812964946969123,0.0006751940331244918,0.0035047288758612597,0.02517557965226517,0.09330516231075282
03/08/2018,0.017470382171480052,0.024209174938424085,0.009121056412703643,0.013465549646583084,0.04024849368772745,-0.008969910677249698,0.014960180340341082,-0.0009927721896101063,0.018045154227432192,0.0335361515685548,-0.002138994790974655,-0.0032802724740251315,-0.0063993362530708284,0.026701622944094453,0.09349901681452037
06/08/2018,0.0128542353777763,0.023823308905426423,0.00979821372277366,0.006641729946299343,0.04238139240788469,-0.012410058729249813,0.02203601029366377,-0.00028543579339997214,0.011944450082186028,0.03623779069701147,-0.002032512469763481,0.006661814381608918,-0.016212244214164263,0.02121664066450074,0.09073435332278382
07/08/2018,0.013964708255322748,0.016816120588371022,0.012007214697976878,0.00896948700433533,0.04482022250293665,-0.013884109352422023,0.025216149270779933,-0.00019112966812324096,0.013901685849274639,0.04525986043242918,0.0033909962247303206,0.007914933797628592,-0.009180717177051545,0.020052791271478753,0.08538777887148641
08/08/2018,0.016465250124192775,0.022249953291466423,0.010732799583968689,0.014662736404592836,0.043580215159908495,-0.0085173704974066,0.025438499588418803,-0.00018985380248244058,0.015382547346303527,0.04272536503069121,0.0034934968843075612,0.01485624021303863,-0.008551409014923681,0.018782921194611255,0.07185127879375981
09/08/2018,0.01725774733396736,0.022754592021943743,0.014991705726871763,0.00997458854800667,0.04520532991610238,-0.007778036068549182,0.026444104339732526,-0.00015285030014670312,0.017344133001521076,0.03979039398410908,-0.0006737055022547325,0.012864532034660895,-0.02926983422217877,0.017895015505607684,0.05205097180035905
10/08/2018,0.012265516743770181,0.0217271026488665,0.013832541794003521,0.0149471017038833,0.04687062032743213,-0.0057288571156168,0.02568486002528955,-0.00016560704741574688,0.014026461935011567,0.0438051914777753,-0.002311631123524444,0.013675030732549555,-0.03154567554601228,0.0037906757656661727,0.060458570247592935
13/08/2018,0.012868233920146705,0.02752722424364389,0.014849390090339946,0.02068012286681086,0.045327039523870884,0.002296465583314213,0.029539011700834245,-0.00010704273515494335,0.017835770583098643,0.041986244248056415,0.005415755278335625,0.02036264672800343,-0.030777079101247485,0.007027896647242327,0.05462569954165362
14/08/2018,0.009894298380061757,0.02151312942203751,0.011419276662648935,0.014075583170400176,0.050298506407080286,0.0006587233796823192,0.024663168968745663,-0.0002802923793171118,0.017283501777939497,0.04428154890664275,-0.0017148677009556075,0.017337822530286207,-0.043819361879454434,0.005075191316677065,0.04090966686266909
15/08/2018,0.0048712379968853595,0.018017318675788548,0.01466949665506113,0.013384087334256098,0.04724609692647796,-0.0011330045593361,0.019928877039582148,-0.00013887482268273873,0.014383999904196068,0.0420373601221167,-0.0016770188964287465,0.0067293664187954155,-0.05459892276069025,0.010900327418942113,0.030972655414300637
16/08/2018,0.011874951751801843,0.024545198486038408,0.027440710604293275,0.018162061977233773,0.049781410512748536,0.003485109733774206,0.032913788321867664,0.00011465020409471412,0.018865200807864413,0.04454751218021572,0.013061874132412955,0.018889767332262466,-0.0485158223886954,-0.0006434631039486247,0.04266052874488386
17/08/2018,0.012197198406754529,0.0273644176203901,0.024037092653408105,0.018477890006324164,0.054057279962454574,0.006701755730884248,0.0270876495814068,-9.173051543064328e-05,0.01970657148200663,0.051605586631450616,0.014948011627581446,0.020567487728326065,-0.04518220923300488,0.0027071476403783185,0.05423468607471241
20/08/2018,0.004708116887100189,0.026391270187059425,0.027378173508453958,0.022445915831546925,0.05820566933530839,0.004606417932106311,0.032654020604060426,0.00019113467259247838,0.019846410008287116,0.054049048596226196,0.01758534878426965,0.017077287165861592,-0.030975862215036384,0.004144280472647839,0.0544532704962145
21/08/2018,-0.0016424934428264874,0.017814390571779182,0.018522602085985183,0.015801430732699934,0.0581381165065651,-0.00043385583454680566,0.01809196032146516,0.00019114197705077097,0.015616372812072708,0.04345341961412072,0.007412256995094752,0.00957848078429488,-0.02826700074729912,0.0069083593802276915,0.03308075434073722
22/08/2018,-0.0004442489550633804,0.015621884437706377,0.023672830291639826,0.016618557520114177,0.06436577381470422,0.0013097346889640285,0.014756356331473146,0.0004779781436815022,0.01814508470449144,0.05331930323635516,0.004832878819574099,0.014053375396867867,-0.03281908193401199,0.02159412013472987,0.041644576936099326
23/08/2018,-0.005023756628065708,0.012346994415952252,0.01623106297546049,0.016788659053519023,0.05949224390646742,-8.052529727487656e-05,0.012133850977550223,0.00016185376031559997,0.015033184462533267,0.04981147829584907,-0.0016426428311887714,-0.00027773952884875536,-0.038055355212794004,0.020662465269715723,0.0031816793760199987
24/08/2018,-0.017026189050108085,0.004100279481764878,0.002980817983278899,0.022360128783391026,0.0534206452451746,0.0002826117202759377,0.0005447564395508296,-5.099370271022051e-05,0.008387515544422927,0.028933449421927028,-0.020114885869082076,-0.025174503205106506,-0.06156763795252102,0.010367313755007726,-0.01017488725405587
27/08/2018,0.002086326431013683,0.013248480396389081,0.02556387884310697,0.022142520426818336,0.05528344812025159,0.005487754187839929,0.013550764496989014,0.00011211383688214089,0.01832198711205935,0.0437886638545456,0.0002345426915832638,-0.0002326022919597174,-0.059526593655414024,0.019241212946035716,0.005946623725876089
28/08/2018,0.002802388644450712,0.013451085501537403,0.021559916025345453,0.01989293362700959,0.061038450068054986,0.00938002504257726,0.008990620869493102,0.0002497553193659482,0.01703009518215355,0.03158087622525683,0.001277134599125495,0.0023121235552228513,-0.06737379628477137,0.017347003747251222,-0.0029327712083915764
29/08/2018,-0.003319359552324217,0.01668911545377313,0.02157145201742617,0.012657053006112447,0.05978669105158083,-0.0005261256260085136,0.005696294185201186,0.00033642128674189536,0.016746507083527998,0.04235605517007223,-0.005876920724490469,-0.007051725230893229,-0.07342670516202555,0.02595816427285368,-0.008945666728722402
30/08/2018,0.000935624505536535,0.014738639261490197,0.03112180740153415,0.016639180955717207,0.06125054957385238,0.0023252540708873287,0.007246975626608358,0.0003568044145128288,0.0189831856706368,0.038186111682472525,0.004728558987419961,0.004116739637327236,-0.0722485703061515,0.021199372081209752,0.0022674498716743863
31/08/2018,0.005157910573912894,0.0211047845987556,0.029117297817959315,0.015902533247445432,0.06316164632498371,0.00777457632624046,0.004587939806721271,9.17505131560497e-05,0.02082378892395383,0.044148205721503776,0.008402421946396952,0.007040863893197714,-0.09260668768996475,0.017978743730632404,-0.015176510119990976
03/09/2018,0.017072099720370704,0.030519865544652892,0.040693847557438385,0.01411111378443875,0.06732897615776862,0.009589764113438136,0.006060756570169234,0.00031089546234117234,0.027478178995184815,0.05746348738603848,0.020390250985914495,0.01863088473086054,-0.08531765845838127,0.026364884166169795,-0.025028316972104028
04/09/2018,0.019946034276922767,0.031464401947982605,0.029115843941385527,0.01394142827964106,0.06673025134526206,0.013750607840486213,0.00244657100476644,0.0003313402988797408,0.02407784579095765,0.04701381978533986,0.02440741447725131,0.024441010591278005,-0.09492752582955181,0.01611326600205484,-0.05220178020222056
05/09/2018,0.01936100797122344,0.03557677167402118,0.028876762226603712,0.017184676434844705,0.06765879517579484,0.011619776069756622,0.0024720546850601813,0.0003809882442332206,0.024645126840627942,0.048006304787921665,0.024498210046901094,0.027306733296718195,-0.09268399575071476,0.019073281001639415,0.007957647490389646
06/09/2018,0.01464525975618238,0.0325008217441118,0.023976537073931162,0.008650171312819943,0.06686697860863594,0.008883593743520525,0.005497939925295571,0.00043328385611849995,0.020822517949812158,0.03637128931874018,0.018444292502096678,0.02766412702301586,-0.10871924741564001,0.016254826714320388,0.011180759904106165
07/09/2018,0.01177275109463878,0.03740351317085402,0.019728323244098577,0.0039756702324573795,0.06570962212381688,0.006363951970087368,0.00023819027694466555,0.0002931036795456954,0.019560503132430098,0.03343966072582919,0.020660849593222484,0.035822767760072344,-0.11428061336668185,0.007993268798049773,0.014722902320402884
10/09/2018,0.024332538727684636,0.042305301831926684,0.026535958839782405,0.007671795560126581,0.06357286742978117,0.009471526525837989,0.005572805959388376,0.00018729789776349213,0.024648686925860672,0.03371137055870186,0.03806002982511499,0.045345071300159016,-0.09825094617199231,0.01928756045230536,0.021494714145697574
11/09/2018,0.014970173152786106,0.03827239007277862,0.024046034369976117,-0.00014460623871566893,0.06669288267600623,-0.0023198267305762866,0.00258133170191922,-2.5514179287686666e-05,0.021226098483852016,0.03612990992069496,0.028624317203447453,0.044168361310880595,-0.08881126964395568,0.013920012770138318,0.016012070572936445
12/09/2018,0.016822472608662053,0.039359110840708214,0.02338345635645534,0.0003977467312615159,0.0685429931224782,-0.004320093107633333,-0.0049222855362901965,5.096771855483424e-05,0.01802114981490765,0.02871004380811355,0.026587959194203068,0.036131356789320807,-0.07800904290491477,0.027525013315078777,0.04029084997443464
13/09/2018,0.02481193386281878,0.041654273847649616,0.022908760656910145,0.01000985561763973,0.06695936695071947,-8.046069648529763e-05,-0.011817138626906152,5.989656731341104e-05,0.019641552121317823,0.020252486905827757,0.035459786700364614,0.03636290781738241,-0.084753721775549,0.028125872855408185,0.031064391802389235
