Date,EUR,GBP,AUD,JPY,CHINA,CHF,CAD,HKD,SGD,KRW,NOK,SEK,MXN,INDIA,BRL,USD
20/07/2010,0.775610034,0.654139978,1.133200051,87.24199677,6.768499851,1.051599979,1.043599963,7.774300098,1.373000026,1207.900024,6.249899864,7.350900173,12.75230026,47.25,1.773699999,1
21/07/2010,0.783209972,0.658590024,1.140999995,86.86100006,6.768499851,1.050099969,1.04776001,7.775000095,1.378679991,1207.800049,6.273799896,7.40019989,12.8519001,47.06999969,1.771399975,1
22/07/2010,0.775009976,0.654789975,1.118100018,87.12400055,6.768099785,1.042299986,1.036170006,7.773300171,1.371299982,1202.800049,6.163899899,7.292900085,12.7507,47.04000092,1.760200024,1
23/07/2010,0.774409987,0.647710038,1.1162,87.51999664,6.769499779,1.05309999,1.03579998,7.766300201,1.369799972,1193.400024,6.160999775,7.294099808,12.73219967,46.88999939,1.760499954,1
26/07/2010,0.769289983,0.645580018,1.108600041,86.9980011,6.769599915,1.048509955,1.031800032,7.765999794,1.360389948,1188.699951,6.157400131,7.284599781,12.67210007,47.04299927,1.765599966,1
27/07/2010,0.769770015,0.641520008,1.109500034,87.81600189,6.76760006,1.060700059,1.0352,7.767000198,1.361799955,1181,6.165699959,7.30039978,12.6729002,46.64799881,1.760699987,1
28/07/2010,0.769689992,0.641269996,1.120300061,87.45200348,6.768300056,1.056800008,1.037889957,7.766799927,1.36650002,1185.400024,6.14989996,7.297399998,12.70528984,46.68999863,1.762300014,1
29/07/2010,0.764639953,0.640519953,1.108700041,86.68299866,6.767000198,1.040099978,1.034999967,7.766699791,1.362599969,1184.300049,6.083499908,7.213699818,12.71529007,46.45999908,1.764799953,1
30/07/2010,0.766929977,0.637429991,1.105699986,86.44000244,6.765200138,1.040799975,1.029199958,7.76609993,1.359400034,1184.099976,6.071000099,7.208099842,12.63300037,46.36000061,1.75849998,1
02/08/2010,0.758959996,0.629329978,1.095499961,86.59799957,6.76429987,1.039199948,1.022600055,7.763800144,1.34860003,1172.199951,5.965000153,7.092999935,12.56779003,46.08800125,1.742900014,1
03/08/2010,0.756139992,0.627120002,1.095100024,85.77999878,6.763700008,1.039430022,1.023659945,7.760300159,1.349400043,1171.699951,5.956299782,7.080500126,12.58349991,46.12799835,1.753700018,1
04/08/2010,0.756139992,0.627120002,1.095399967,85.77999878,6.763700008,1.039399981,1.023599982,7.760300159,1.349400043,1171.599976,5.956099987,7.078299999,12.51410007,46.12799835,1.753700018,1
05/08/2010,0.759989955,0.629250008,1.090999942,86.30000305,6.763000011,1.05340004,1.017799973,7.763400078,1.352020025,1167.300049,5.986599922,7.136799812,12.55080032,46,1.752599955,1
06/08/2010,0.758650023,0.629270022,1.092699976,85.83300018,6.761499882,1.046000004,1.016800046,7.762800217,1.353199959,1163.699951,5.986599922,7.127399921,12.68480015,46.05599976,1.753499985,1
09/08/2010,0.75268999,0.625859992,1.089099981,85.34400177,6.758299828,1.037899971,1.02816999,7.76240015,1.346199989,1160.099976,5.954599857,7.07679987,12.61299992,45.95800018,1.707499981,1
10/08/2010,0.755859968,0.628689988,1.091699992,85.89700317,6.75549984,1.048200011,1.02699995,7.761899948,1.34800005,1160.5,5.978499889,7.105199814,12.59599972,46.07799911,1.751000047,1
11/08/2010,0.758439994,0.630599984,1.094800031,85.36000061,6.763000011,1.047700047,1.030400038,7.763500214,1.353000045,1159.699951,6.029399872,7.165500164,12.76970005,46.31000137,1.75999999,1
12/08/2010,0.778569976,0.639680043,1.118299977,85.17199707,6.763700008,1.059780002,1.047600031,7.765999794,1.366140008,1186.300049,6.190999985,7.388199806,12.72900009,46.59000015,1.76849997,1
13/08/2010,0.779429967,0.641529967,1.11409998,86.0739975,6.774799824,1.049800038,1.041599989,7.768700123,1.361199975,1188.5,6.176199913,7.388800144,12.72900009,46.70999908,1.76639998,1
16/08/2010,0.783029979,0.640899994,1.118700034,86.13999939,6.785999775,1.050340056,1.040989995,7.77120018,1.362200022,1182.199951,6.193999767,7.435599804,12.65400028,46.62799835,1.722000003,1
17/08/2010,0.780520048,0.639140024,1.116099979,85.30699921,6.794099808,1.039399981,1.043480039,7.773099899,1.361500025,1188.300049,6.165800095,7.374400139,12.59300041,46.68299866,1.755399942,1
18/08/2010,0.776400038,0.641929972,1.104500084,85.59500122,6.782299995,1.043609977,1.032389998,7.771399975,1.354200006,1175.900024,6.134500027,7.322400093,12.62899971,46.60800171,1.747799993,1
19/08/2010,0.777819977,0.641069999,1.113100044,85.44000244,6.78000021,1.042299986,1.027480006,7.768599987,1.351799965,1174.900024,6.155200005,7.335499763,12.70499992,46.5379982,1.748800039,1
20/08/2010,0.780759998,0.641969961,1.121799949,85.34400177,6.78000021,1.032500029,1.039499998,7.770100117,1.354599953,1174.599976,6.189199924,7.382800102,12.75500011,46.35800171,1.760599971,1
23/08/2010,0.786779978,0.64328997,1.126099959,85.55999756,6.780799866,1.035210013,1.048699975,7.774199963,1.357300043,1180.599976,6.233200073,7.412899971,12.92129993,46.60800171,1.712800026,1
24/08/2010,0.791450016,0.645319981,1.123499966,85.14099884,6.789999962,1.041300058,1.05290997,7.774600029,1.356950045,1183.699951,6.253099918,7.421800137,12.93400002,46.56299973,1.761299968,1
25/08/2010,0.791580041,0.648890009,1.13180009,84.1780014,6.786900043,1.031700015,1.059990048,7.776100159,1.361500025,1195.400024,6.298699856,7.476500034,12.98400021,46.85800171,1.760900021,1
26/08/2010,0.789640011,0.646320003,1.130300011,84.68399811,6.789500237,1.029299974,1.059579968,7.77670002,1.35769999,1195.099976,6.306200027,7.439499855,13.0710001,46.8730011,1.764899969,1
27/08/2010,0.787000017,0.644330026,1.130100001,84.34600067,6.790200233,1.024399996,1.057890058,7.77699995,1.355000019,1190.800049,6.303899765,7.41779995,13.03199959,46.7879982,1.756299973,1
30/08/2010,0.784069989,0.643750019,1.107800028,85.50099945,6.788000107,1.028599977,1.048769951,7.778100014,1.351199985,1195.599976,6.228300095,7.34070015,13.15100002,46.8030014,1.699200034,1
31/08/2010,0.78952006,0.646579999,1.121300015,84.53199768,6.793300152,1.025140047,1.059990048,7.77850008,1.355100036,1193.099976,6.300000191,7.401100159,13.20800018,46.8730011,1.754999995,1
01/09/2010,0.788190033,0.651470011,1.119500036,84.13999939,6.798799992,1.014299989,1.064309955,7.779799938,1.354799986,1199.599976,6.287099838,7.375,13.0571003,47.02799988,1.750100017,1
02/09/2010,0.781069979,0.647329973,1.099099977,84.40699768,6.800899982,1.014960051,1.050999999,7.775100231,1.347100019,1184.599976,6.189199924,7.290599823,13.0340004,46.65000153,1.74000001,1
03/09/2010,0.779669971,0.649520003,1.098899988,84.25,6.796000004,1.012799978,1.052520037,7.770299911,1.345499992,1178.300049,6.140999794,7.240300179,12.93500042,46.59999847,1.739500046,1
06/09/2010,0.775550015,0.647250008,1.091999994,84.43000031,6.793300152,1.016299963,1.039000034,7.771399975,1.343099952,1172,6.100699902,7.220699787,12.93799973,46.57799911,1.674000025,1
07/09/2010,0.7771,0.649559988,1.090800052,84.12000275,6.77699995,1.01030004,1.035599947,7.76609993,1.344799995,1173,6.118700027,7.221099854,13.05809975,46.51300049,1.724900007,1
08/09/2010,0.788770038,0.651520002,1.098199949,83.73200226,6.781099796,1.011000037,1.047899961,7.769499779,1.349300027,1181,6.215600014,7.338300228,13.0369997,46.65999985,1.730000019,1
09/09/2010,0.785420035,0.646249996,1.089000021,83.94999695,6.786699772,1.011000037,1.036999941,7.76970005,1.343500018,1170.800049,6.187799931,7.264900208,13.00300026,46.51800156,1.719200015,1
10/09/2010,0.78782998,0.648259983,1.083399997,83.93000031,6.772799969,1.015200019,1.033400059,7.769499779,1.342300057,1167.800049,6.181499958,7.276000023,12.92099953,46.3030014,1.723199964,1
13/09/2010,0.786349998,0.650579965,1.076200037,84.30699921,6.76060009,1.019639969,1.032099962,7.76760006,1.337800026,1166.099976,6.172699928,7.210999966,12.8579998,46.28300095,1.667999983,1
14/09/2010,0.776879993,0.648169972,1.070899981,83.68099976,6.749700069,1.0079,1.028300047,7.766799927,1.336699963,1160.400024,6.102799892,7.134399891,12.83500004,46.22999954,1.716500044,1
15/09/2010,0.769720008,0.643750019,1.063799975,83.04799652,6.736000061,0.995400012,1.026900053,7.765600204,1.333099961,1161.099976,6.050000191,7.06829977,12.78800011,46.13999939,1.701500058,1
16/09/2010,0.768340018,0.639629999,1.065000031,85.69999695,6.729499817,1.002089977,1.025200009,7.766799927,1.33739996,1157.900024,6.084000111,7.078800201,12.78100014,46.20000076,1.721199989,1
17/09/2010,0.764759992,0.639869997,1.068199968,85.84799957,6.71449995,1.015439987,1.026200056,7.765600204,1.337700009,1161.900024,6.090600014,7.040999889,12.77900028,46.09999847,1.717499971,1
20/09/2010,0.766640014,0.639140024,1.066499931,85.69000244,6.716899872,1.009449959,1.032199979,7.765200138,1.335700035,1159.900024,6.098800182,7.08409977,12.77700043,45.87799835,1.665500045,1
21/09/2010,0.765290026,0.643160008,1.056599952,85.70200348,6.703800201,1.004699945,1.029800057,7.763700008,1.333500028,1162,6.047319889,6.996500015,12.70699978,45.61999893,1.726500034,1
22/09/2010,0.754320008,0.640330004,1.048699943,85.11299896,6.696700096,0.997200012,1.026100039,7.760900021,1.32889998,1148.699951,5.956099987,6.863599777,12.62699986,45.58000183,1.724499941,1
23/09/2010,0.746770018,0.639140024,1.049299951,84.48000336,6.693999767,0.986599982,1.030400038,7.758500099,1.325600028,1158.5,5.886099815,6.858099937,12.64299965,45.55799866,1.674299955,1
24/09/2010,0.750799994,0.637799972,1.052800031,84.51000214,6.693999767,0.985300004,1.034000039,7.760200024,1.328500032,1152.599976,5.95720005,6.907800198,12.55099964,45.45000076,1.717700005,1
27/09/2010,0.741889991,0.631670006,1.040699983,84.31600189,6.693999767,0.984570026,1.024340034,7.755899906,1.32099998,1154.199951,5.87869978,6.806099892,12.5710001,45.24000168,1.664399981,1
28/09/2010,0.744099967,0.632509984,1.041699999,84.27500153,6.682300091,0.985599995,1.029999971,7.757900238,1.320629954,1148.5,5.910099983,6.853099823,12.48600006,44.93000031,1.708999991,1
29/09/2010,0.736869965,0.632790012,1.034000025,83.89199829,6.680900097,0.976300001,1.030030012,7.757400036,1.317899942,1145.699951,5.850200176,6.760399818,12.53499985,45.04999924,1.708999991,1
30/09/2010,0.733780048,0.633079986,1.031599991,83.76599884,6.67840004,0.976700008,1.031800032,7.758500099,1.317700028,1139.199951,5.853300095,6.712900162,12.59399986,44.68999863,1.703500032,1
01/10/2010,0.734099964,0.636270011,1.036900052,83.56999969,6.683100224,0.983900011,1.030900002,7.759600163,1.315400004,1137.199951,5.88079977,6.743400097,12.53299999,44.56299973,1.696099997,1
04/10/2010,0.725850017,0.632110006,1.029099962,83.33300018,6.679999828,0.976000011,1.020099998,7.758100033,1.311499953,1128.599976,5.830299854,6.705800056,12.61499977,44.4129982,1.63349998,1
05/10/2010,0.731310032,0.631940007,1.034100085,83.50299835,6.679999828,0.971599996,1.022670031,7.7572999,1.314200044,1123.300049,5.872099876,6.77699995,12.47000027,44.45000076,1.69749999,1
06/10/2010,0.722859988,0.629270022,1.029000046,83.19000244,6.679999828,0.966000021,1.015799999,7.75549984,1.308699965,1129.400024,5.812099934,6.698599815,12.46800041,44.40000153,1.66900003,1
07/10/2010,0.718389964,0.630319996,1.024099947,82.96700287,6.681799889,0.962100029,1.011100054,7.755000114,1.308500051,1117.300049,5.762300014,6.712600231,12.55500031,44.18999863,1.684000015,1
08/10/2010,0.717980031,0.629719968,1.017799956,82.37999725,6.679999828,0.965600014,1.017799973,7.755599976,1.306499958,1115.199951,5.816100121,6.64989996,12.40699959,44.20000076,1.677800059,1
11/10/2010,0.71543002,0.627009988,1.010599989,81.81999969,6.662000179,0.961579978,1.009750009,7.757500172,1.304999948,1092.599976,5.7979002,6.622000217,12.45199966,44.40800095,1.625800014,1
12/10/2010,0.720450013,0.629209984,1.016000054,82.08899689,6.65899992,0.96420002,1.012899995,7.758399963,1.307700038,1100.199951,5.841300011,6.665820122,12.40699959,44.36000061,1.661299944,1
13/10/2010,0.718550018,0.632470021,1.01349997,81.77999878,6.664500237,0.957180023,1.01030004,7.758600235,1.304700017,1124,5.850699902,6.653999805,12.37699986,44.5,1.669999957,1
14/10/2010,0.715960032,0.628729994,1.008700008,81.79799652,6.656000137,0.957799971,1.003100038,7.759200096,1.302800059,1118.099976,5.784200191,6.624400139,12.40200043,44.34000015,1.652500033,1
15/10/2010,0.710630028,0.624750031,1.006700046,81.47000122,6.643400192,0.953010023,1.004299998,7.757199764,1.295799971,1109.699951,5.733699799,6.553899765,12.43099976,44.06800079,1.660599947,1
18/10/2010,0.716110019,0.625819977,1.011100081,81.37799835,6.631000042,0.958410025,1.012899995,7.7572999,1.297600031,1111.5,5.798900127,6.627399921,12.40299988,44.15800095,1.606400013,1
19/10/2010,0.717570013,0.629170012,1.010499982,81.19799805,6.634200096,0.958909988,1.017130017,7.756700039,1.300400019,1119.699951,5.85010004,6.662799835,12.52499962,44.16999817,1.672000051,1
20/10/2010,0.727849993,0.63682003,1.030099998,81.54199982,6.634600163,0.970700026,1.032999992,7.759799957,1.314200044,1133.800049,5.930900097,6.791999817,12.38700008,44.33000183,1.690000057,1
21/10/2010,0.716169994,0.631109993,1.014399977,81.05500031,6.640500069,0.961799979,1.022300005,7.763100147,1.302099943,1123.599976,5.820799828,6.638899803,12.3739996,44.20000076,1.674999952,1
22/10/2010,0.718550018,0.636460021,1.021600013,81.30000305,6.638800144,0.967700005,1.025900006,7.763299942,1.301599979,1132.599976,5.854599953,6.674699783,12.34500027,44.20000076,1.694000006,1
25/10/2010,0.717149978,0.637799972,1.016599991,81.30899811,6.649000168,0.977490008,1.02670002,7.761199951,1.298599958,1122.099976,5.799900055,6.603700161,12.35200024,44.52799988,1.643900037,1
26/10/2010,0.716899983,0.636549997,1.009999997,80.82499695,6.648200035,0.971960008,1.019400001,7.758100033,1.293900013,1117.900024,5.800799847,6.594600201,12.40400028,44.25,1.699800014,1
27/10/2010,0.72180006,0.630909971,1.013799999,81.33699799,6.651500225,0.984040022,1.023599982,7.75909996,1.297600031,1123.099976,5.868199825,6.727499962,12.45199966,44.40000153,1.702299953,1
28/10/2010,0.725790042,0.633949974,1.028000002,81.67900085,6.669400215,0.989780009,1.028040051,7.757900238,1.304299951,1132.400024,5.900100231,6.775700092,12.36299992,44.41999817,1.718999982,1
29/10/2010,0.725790042,0.633949974,1.028000002,81.67900085,6.676499844,0.989780009,1.028040051,7.757900238,1.304299951,1132.400024,5.900100231,6.775700092,12.34200001,44.41999817,1.713500023,1
01/11/2010,0.715560008,0.623130012,1.01349997,80.40599823,6.660699844,0.98210001,1.018100023,7.752600193,1.292029977,1117.199951,5.841899872,6.627399921,12.32900047,44.44800186,1.646199942,1
02/11/2010,0.718859992,0.622669972,1.011499974,80.55899811,6.682899952,0.991900027,1.012699962,7.752099991,1.291000009,1114.099976,5.850399971,6.679999828,12.2869997,44.34000015,1.704300046,1
03/11/2010,0.712450011,0.623740035,1.001000033,80.66799927,6.668600082,0.979399979,1.00880003,7.751299858,1.287199974,1111,5.838600159,6.629399776,12.24600029,44.20000076,1.700999975,1
04/11/2010,0.707850009,0.620850004,0.996079971,81.05000305,6.665200233,0.972000003,1.008399963,7.750599861,1.285400033,1101.699951,5.795499802,6.575799942,12.23200035,44.25,1.68900001,1
05/11/2010,0.70283997,0.614400015,0.984540039,80.77600098,6.652299881,0.957889974,1.002429962,7.750800133,1.282699943,1104.900024,5.719900131,6.498700142,12.19799995,44.01300049,1.674700022,1
08/11/2010,0.710439967,0.616920004,0.983839946,81.13999939,6.645800114,0.960399985,0.999800026,7.750899792,1.284000039,1105.199951,5.736100197,6.582300186,12.22900009,43.90000153,1.67900002,1
09/11/2010,0.72100001,0.620490013,0.989710027,81.08999634,6.671199799,0.967299998,1.004299998,7.751100063,1.289000034,1119.699951,5.831389904,6.721700191,12.29500008,44.29999924,1.69599998,1
10/11/2010,0.726110003,0.624999991,0.99520998,81.58300018,6.633500099,0.968299985,1.006899953,7.750999928,1.289999962,1118.800049,5.851500034,6.759900093,12.23359966,44.18999863,1.69599998,1
11/11/2010,0.72591999,0.620260019,0.995419952,82.20400238,6.624499798,0.970539987,1.000200033,7.750999928,1.28670001,1105.599976,5.856299877,6.728199959,12.25199986,44.25999832,1.710000038,1
12/11/2010,0.734160035,0.620899955,1.00359998,82.41000366,6.614999771,0.976300001,1.004199982,7.751399994,1.290599942,1114,5.945000172,6.850900173,12.33699989,44.24000168,1.721500039,1
15/11/2010,0.730289977,0.619999996,1.011100081,82.47000122,6.628200054,0.979099989,1.010400057,7.751200199,1.297029972,1126.599976,5.952400208,6.854800224,12.27499962,44.77799988,1.670400023,1
16/11/2010,0.736659983,0.623319989,1.016700039,83.16200256,6.633100033,0.985099971,1.009699941,7.752200127,1.305099964,1138.099976,5.990399837,6.885399818,12.41399956,45.11000061,1.720000029,1
17/11/2010,0.741259987,0.629440005,1.024600039,83.37999725,6.629499912,0.996299982,1.021800041,7.75549984,1.304350019,1131.900024,6.059299946,6.945099831,12.36390018,45.18999863,1.735999942,1
18/11/2010,0.73778999,0.628099971,1.018600003,83.09999847,6.633299828,0.990700006,1.023100019,7.755300045,1.299999952,1144,6.015600204,6.911499977,12.26599979,45.10800171,1.726199985,1
19/11/2010,0.732209954,0.622979983,1.009500021,83.54000092,6.623400211,0.995400012,1.018300056,7.753099918,1.295099974,1126.300049,5.978700161,6.856999874,12.26200008,45.15000153,1.710999966,1
22/11/2010,0.727570017,0.624830024,1.009899986,83.48500061,6.627999783,0.992219985,1.016000032,7.753900051,1.294800043,1123.599976,5.963099957,6.827199936,12.28999996,45.26300049,1.672999978,1
23/11/2010,0.735189971,0.627089999,1.013600021,83.29000092,6.6322999,0.987820029,1.019260049,7.755599976,1.298900008,1128,6.017099857,6.895199776,12.47299957,45.29999924,1.720800042,1
24/11/2010,0.747030041,0.632709972,1.026000024,83.26899719,6.634300232,0.996599972,1.021499991,7.757900238,1.313899994,1163.400024,6.096700191,6.965899944,12.36839962,45.54000092,1.733500004,1
25/11/2010,0.748619977,0.633310025,1.01520003,83.51999664,6.644000053,0.994400024,1.009600043,7.758500099,1.306100011,1147.199951,6.076300144,6.927999973,12.36699963,45.50999832,1.722000003,1
26/11/2010,0.749639997,0.634530015,1.023200063,83.62999725,6.639500141,1,1.008700013,7.759300232,1.308799982,1141,6.092700005,6.956799984,12.47840023,45.55799866,1.715499997,1
29/11/2010,0.75539998,0.641430044,1.035199987,84.15699768,6.657999992,1.002799988,1.01880002,7.762700081,1.318240047,1154.900024,6.162499905,7.00330019,12.48159981,45.70999908,1.729599953,1
